Query,Device,Load_ms,Kernel_ms,Parse_ms,Total_ms
q11.sql,NVIDIA_L40S,43.103,37.914,2.758,83.774
q12.sql,NVIDIA_L40S,73.841,43.687,8.645,126.174
q13.sql,NVIDIA_L40S,42.140,40.163,2.760,85.063
q21.sql,NVIDIA_L40S,56.020,21.464,8.093,85.578
q22.sql,NVIDIA_L40S,42.236,17.303,6.666,66.204
q23.sql,NVIDIA_L40S,46.172,15.733,10.189,72.094
q31.sql,NVIDIA_L40S,43.119,31.166,4.896,79.181
q32.sql,NVIDIA_L40S,52.707,18.064,5.646,76.417
q33.sql,NVIDIA_L40S,42.773,14.600,6.140,63.514
q34.sql,NVIDIA_L40S,42.818,14.074,5.704,62.596
q41.sql,NVIDIA_L40S,53.810,42.124,10.277,106.210
q42.sql,NVIDIA_L40S,47.151,36.540,7.030,90.721
q43.sql,NVIDIA_L40S,44.825,26.001,7.768,78.594
q11.sql,AMD_MI210,43.401,42.220,4.189,89.811
q12.sql,AMD_MI210,43.056,46.377,3.175,92.608
q13.sql,AMD_MI210,47.231,46.872,6.363,100.466
q21.sql,AMD_MI210,50.693,56.887,8.343,115.923
q22.sql,AMD_MI210,123.339,43.771,37.431,204.541
q23.sql,AMD_MI210,80.339,32.261,17.833,130.433
q31.sql,AMD_MI210,51.667,54.418,6.367,112.452
q32.sql,AMD_MI210,181.196,155.833,9.921,346.950
q33.sql,AMD_MI210,44.729,29.244,7.208,81.181
q34.sql,AMD_MI210,43.894,29.280,6.009,79.183
q41.sql,AMD_MI210,79.525,70.481,30.035,180.040
q42.sql,AMD_MI210,47.639,101.749,64.728,214.117
q43.sql,AMD_MI210,44.948,103.818,8.330,157.096
q11.sql,Intel_Xeon_CPU,40.100,127.851,2.628,170.580
q12.sql,Intel_Xeon_CPU,40.535,141.978,2.764,185.277
q13.sql,Intel_Xeon_CPU,40.414,116.266,2.734,159.414
q21.sql,Intel_Xeon_CPU,40.934,141.192,6.060,188.186
q22.sql,Intel_Xeon_CPU,40.549,119.760,5.889,166.198
q23.sql,Intel_Xeon_CPU,41.380,79.079,8.124,128.584
q31.sql,Intel_Xeon_CPU,42.510,198.914,5.175,246.599
q32.sql,Intel_Xeon_CPU,40.610,114.284,4.982,159.876
q33.sql,Intel_Xeon_CPU,40.873,99.501,5.639,146.013
q34.sql,Intel_Xeon_CPU,41.312,100.166,5.148,146.625
q41.sql,Intel_Xeon_CPU,41.113,257.899,8.133,307.145
q42.sql,Intel_Xeon_CPU,40.573,191.718,6.883,239.175
q43.sql,Intel_Xeon_CPU,41.273,143.584,7.443,192.300
