Query,Device,AvgTime_ms
q11.sql,NVIDIA_L40S,87.2944
q12.sql,NVIDIA_L40S,81.5663
q13.sql,NVIDIA_L40S,86.1116
q21.sql,NVIDIA_L40S,82.5001
q22.sql,NVIDIA_L40S,71.5977
q23.sql,NVIDIA_L40S,96.4058
q31.sql,NVIDIA_L40S,82.3272
q32.sql,NVIDIA_L40S,66.7326
q33.sql,NVIDIA_L40S,62.3278
q34.sql,NVIDIA_L40S,72.7708
q41.sql,NVIDIA_L40S,117.784
q42.sql,NVIDIA_L40S,99.3088
q43.sql,NVIDIA_L40S,81.3049
q11.sql,AMD_MI210,3335.9
q12.sql,AMD_MI210,1974.84
q13.sql,AMD_MI210,3641.07
q21.sql,AMD_MI210,2143.2
q22.sql,AMD_MI210,2270.12
q23.sql,AMD_MI210,2118.42
q31.sql,AMD_MI210,3024.99
q32.sql,AMD_MI210,1635.5
q33.sql,AMD_MI210,1893.53
q34.sql,AMD_MI210,2665.82
q41.sql,AMD_MI210,1960.66
q42.sql,AMD_MI210,2217.69
q43.sql,AMD_MI210,2040.47
q11.sql,Intel_Flex_170,ERROR
q12.sql,Intel_Flex_170,ERROR
q13.sql,Intel_Flex_170,ERROR
q21.sql,Intel_Flex_170,ERROR
q22.sql,Intel_Flex_170,ERROR
q23.sql,Intel_Flex_170,ERROR
q31.sql,Intel_Flex_170,ERROR
q32.sql,Intel_Flex_170,ERROR
q33.sql,Intel_Flex_170,ERROR
q34.sql,Intel_Flex_170,ERROR
q41.sql,Intel_Flex_170,ERROR
q42.sql,Intel_Flex_170,ERROR
q43.sql,Intel_Flex_170,ERROR
q11.sql,Intel_Xeon_CPU,182.707
q12.sql,Intel_Xeon_CPU,192.291
q13.sql,Intel_Xeon_CPU,188.781
q21.sql,Intel_Xeon_CPU,203.016
q22.sql,Intel_Xeon_CPU,196.69
q23.sql,Intel_Xeon_CPU,159.541
q31.sql,Intel_Xeon_CPU,270.168
q32.sql,Intel_Xeon_CPU,223.679
q33.sql,Intel_Xeon_CPU,189.348
q34.sql,Intel_Xeon_CPU,175.266
q41.sql,Intel_Xeon_CPU,324.231
q42.sql,Intel_Xeon_CPU,591.655
q43.sql,Intel_Xeon_CPU,217.781
