Query,Fused_Kernel_ms,NoFusion_Kernel_ms,Fused_Total_ms,NoFusion_Total_ms,Kernel_Speedup,Total_Speedup
q11.sql,39.97725,57.36165,40.507925,57.553,1.4348573251036527,1.4207837108417674
q12.sql,31.69675,59.812825000000004,32.1912,59.999975,1.8870333709291962,1.8638626394791122
q13.sql,31.0488,59.7618,31.435924999999997,59.946600000000004,1.9247700394218135,1.9069456362426112
q21.sql,39.500725,41.87575,40.459875,42.364675,1.0601261116093437,1.047078741592751
q22.sql,33.231025,38.249375,34.079750000000004,38.699,1.1510139997186364,1.135542367534973
q23.sql,33.33215,37.998275,34.055675,38.519275,1.1399887195995457,1.1310677295340643
q31.sql,44.299175,51.593675000000005,44.9805,52.197275,1.1646644660989738,1.1604423027756472
q32.sql,34.58125,38.685900000000004,35.3227,39.271375,1.1186958250497019,1.1117885948695883
q33.sql,32.00645,36.752975,32.899175,37.38995,1.1482990147298435,1.1365011432657506
q34.sql,36.577725,36.7731,37.292325,37.2419,1.0053413655441938,0.9986478450994944
q41.sql,53.960674999999995,64.0878,54.617725,64.805375,1.187676025179448,1.1865264435675416
q42.sql,47.83955,56.480599999999995,48.696925,57.20685,1.180625653878433,1.1747528206349784
q43.sql,40.3413,45.637950000000004,41.21575,46.187025,1.1312959671602056,1.1206159053274536
